age,km_driven,petrol,manual,FirstOwner,seats,selling_price
7,145500,0,1,1,5.0,12042.0
7,120000,0,1,0,5.0,9882.0
15,140000,1,1,0,5.0,4266.0
11,127000,0,1,1,5.0,6048.12
14,120000,1,1,1,5.0,3510.0
4,45000,1,1,1,5.0,11772.12
14,175000,0,1,1,5.0,2592.0
20,5000,1,1,0,4.0,1242.0
10,90000,0,1,1,5.0,9342.0
8,169000,0,1,1,5.0,5346.0
7,68000,0,1,0,5.0,13338.0
16,100000,1,1,0,5.0,2484.0
12,140000,0,1,0,5.0,7506.0
14,80000,1,1,0,,5346.0
12,90000,1,1,0,5.0,4806.0
5,40000,1,1,1,5.0,10692.0
5,70000,0,1,0,7.0,20790.0
9,53000,0,1,0,5.0,13338.0
19,80000,1,1,0,5.0,4050.0
5,100000,0,1,1,5.0,18144.0
10,100000,0,1,0,5.0,4644.0
4,50000,0,1,1,5.0,25380.0
6,40000,0,1,1,5.0,14040.0
9,72000,0,1,1,5.0,16038.0
3,35000,1,1,1,5.0,13338.0
5,45000,1,1,1,5.0,15336.0
4,28000,1,1,1,5.0,7344.0
8,70000,0,1,1,7.0,8046.0
12,120000,1,1,1,5.0,5886.12
3,25000,1,1,1,8.0,6804.0
4,70000,0,1,1,5.0,17874.0
18,50000,1,1,0,,1890.0
9,35000,1,1,0,5.0,4050.0
3,2388,1,1,1,5.0,19494.0
4,16200,0,1,1,5.0,17334.0
2,10000,0,1,0,4.0,8802.0
2,15000,1,1,1,5.0,9774.0
2,5000,1,1,1,5.0,30672.0
5,42000,1,1,1,5.0,4050.0
10,60000,0,1,0,7.0,11340.0
9,76000,1,1,1,4.0,4050.0
2,5000,1,0,1,5.0,56052.0
3,28900,1,1,1,5.0,24678.0
8,86300,1,1,1,5.0,11340.0
3,23300,1,0,1,5.0,18036.0
3,32600,0,1,1,5.0,21870.0
3,10300,1,1,1,5.0,10422.0
7,77000,0,1,1,7.0,40014.0
8,99000,0,1,1,7.0,18684.0
7,27800,0,0,0,5.0,38718.0
6,49800,0,1,1,5.0,11340.0
8,151000,0,1,1,7.0,29106.0
6,54700,0,1,1,5.0,16038.0
3,64000,1,1,1,5.0,22680.0
6,63000,0,1,1,5.0,14040.0
5,127700,0,0,0,7.0,44010.0
5,99000,0,1,1,7.0,25380.0
8,33900,0,0,0,5.0,46710.0
3,25000,1,0,1,5.0,42444.0
8,50000,0,0,1,5.0,45090.0
8,59000,0,0,1,5.0,38016.0
10,120000,0,1,1,5.0,7074.0
10,110000,1,1,0,5.0,5076.0
8,60000,0,1,1,5.0,11340.0
6,147000,0,1,0,5.0,16848.0
4,25000,1,1,0,5.0,16038.0
2,30000,1,1,1,5.0,17334.0
5,40000,0,1,1,5.0,14418.0
6,135000,0,1,1,5.0,16848.0
3,30000,1,0,1,5.0,11988.12
4,80000,0,1,1,5.0,13338.0
5,70000,0,1,1,5.0,19872.0
2,9850,0,0,1,5.0,27378.0
10,60000,1,1,0,5.0,6318.0
5,70000,0,1,1,5.0,16848.0
6,78000,0,1,0,7.0,45360.0
8,120000,0,1,0,5.0,12042.0
9,120000,1,1,0,7.0,12042.0
18,70000,0,1,1,,1350.0
8,170000,0,1,1,5.0,12042.0
5,140000,0,1,1,8.0,32022.0
6,90000,0,1,1,5.0,16308.0
5,30000,1,0,0,5.0,66690.0
4,10000,1,1,1,5.0,12960.0
5,49000,1,1,1,5.0,7344.0
5,32000,1,1,1,5.0,8424.0
5,38000,1,1,1,5.0,7344.0
6,78000,0,1,1,,12690.0
9,28000,1,1,1,5.0,7776.0
4,32000,1,1,1,5.0,7506.0
11,44000,0,1,1,5.0,6048.12
6,42000,1,1,1,5.0,12150.0
6,45000,1,1,0,5.0,9396.0
9,12000,1,1,0,5.0,14310.0
12,55500,1,1,1,5.0,4698.0
8,61500,1,1,1,5.0,14040.0
5,150000,0,1,1,5.0,16038.0
5,72000,1,0,1,5.0,15120.0
13,68000,1,1,0,5.0,3240.0
4,110000,0,1,1,5.0,19386.0
12,77000,1,1,0,5.0,4968.0
11,100000,0,1,0,5.0,5346.0
2,10000,1,1,1,5.0,16416.0
5,100000,1,1,0,7.0,7236.0
3,35000,1,1,1,5.0,16308.0
7,70000,0,0,0,8.0,16686.0
1,5000,1,1,0,5.0,10692.0
4,37800,1,1,1,5.0,23112.0
11,114000,1,1,1,5.0,18684.0
11,48000,1,1,1,5.0,8046.0
2,32000,0,1,1,7.0,45360.0
5,100000,0,1,1,5.0,10044.0
8,150000,0,1,0,5.0,13932.0
8,69000,0,1,1,5.0,12096.12
12,100000,1,1,0,5.0,8046.0
1,13000,1,1,1,5.0,12690.0
5,60000,0,1,1,5.0,20844.0
4,40000,1,1,1,5.0,15876.0
4,35000,1,1,1,5.0,11772.12
11,120000,0,1,0,,8046.0
7,70000,0,1,0,5.0,10692.0
5,50000,0,1,1,5.0,30402.0
4,76139,0,1,1,5.0,22680.0
9,175000,0,1,0,5.0,9882.0
3,25000,1,1,1,5.0,9342.0
6,40000,1,1,0,5.0,9612.0
13,65000,1,1,0,5.0,2808.0
8,90000,0,1,0,7.0,16686.0
12,80000,1,1,0,5.0,3618.0
6,110000,0,1,0,7.0,18684.0
2,1303,1,1,1,5.0,18414.0
3,31800,0,0,1,5.0,106002.0
2,20000,1,0,1,5.0,137376.0
4,45000,0,0,1,5.0,85374.0
4,17000,1,0,1,5.0,109350.0
2,21000,0,0,1,7.0,120042.0
4,37000,0,0,1,5.0,160002.0
3,29500,0,0,1,5.0,101088.0
4,27000,0,0,1,,57348.0
2,7500,0,0,1,5.0,154710.0
3,50000,1,0,1,5.0,49734.0
5,35000,0,0,1,5.0,72036.0
2,19000,1,0,1,5.0,46710.0
4,41000,1,0,1,5.0,21222.0
8,39000,1,0,1,5.0,16686.0
3,22000,0,0,1,5.0,90720.0
6,53000,0,0,1,7.0,70686.0
6,40000,0,1,1,5.0,14310.0
4,47000,0,0,1,5.0,156006.0
11,72200,1,0,0,5.0,26028.0
5,49900,1,1,1,5.0,21492.0
4,9000,0,0,1,5.0,70038.0
3,11000,1,1,1,5.0,21654.0
10,49000,1,1,1,5.0,10044.0
9,95000,1,1,1,5.0,14688.0
5,11000,1,0,1,5.0,17226.0
3,18000,1,0,1,5.0,68040.0
7,46100,1,1,1,7.0,15984.0
4,16000,1,0,1,5.0,72036.0
4,18000,1,0,1,5.0,23382.0
2,9654,1,0,1,5.0,23868.0
10,11000,1,1,1,5.0,4698.0
9,24300,1,1,1,5.0,9072.0
5,42163,0,0,0,7.0,40716.0
3,8000,0,0,1,5.0,27378.0
5,30000,0,0,1,5.0,57348.0
5,41000,1,0,1,5.0,50706.0
5,12000,0,0,1,5.0,77382.0
12,71000,1,0,1,5.0,12042.0
5,20000,1,1,1,7.0,22680.0
4,30000,1,0,1,4.0,266706.0
10,100000,0,1,0,5.0,8046.0
3,9500,1,1,1,5.0,15336.0
10,120000,0,1,1,5.0,4320.0
6,36600,1,1,1,5.0,13770.0
6,50000,1,0,0,5.0,10422.0
5,14000,1,1,0,5.0,14688.0
22,40000,1,1,0,4.0,1080.0
11,120000,0,1,1,5.0,5886.12
6,70000,1,1,1,5.0,11340.0
2,13000,1,1,1,5.0,12852.0
7,60000,1,1,0,5.0,10692.0
7,35000,1,1,1,5.0,13014.0
5,44000,1,1,0,5.0,10314.0
16,120000,1,1,0,5.0,2700.0
11,60000,0,1,1,5.0,8046.0
21,60000,1,1,1,5.0,2700.0
7,30000,0,1,0,7.0,46710.0
5,15000,1,1,0,6.0,12042.0
4,90000,0,1,1,5.0,13068.0
12,47000,1,1,0,5.0,9234.0
16,90000,1,1,1,5.0,2268.0
11,120600,1,1,0,5.0,5778.0
11,100000,1,1,0,5.0,8586.0
5,60000,1,1,0,5.0,12312.0
16,86000,1,1,1,5.0,1782.0
1,5000,1,1,1,5.0,19224.0
4,37000,0,1,1,5.0,21384.0
2,14000,1,1,1,5.0,13878.0
6,70000,0,1,1,7.0,15498.0
9,120000,0,1,1,,6318.0
6,50000,1,1,1,5.0,16038.0
7,60000,1,1,0,5.0,7776.0
5,50000,0,1,1,5.0,9612.0
4,50000,1,1,1,5.0,14688.0
8,70000,1,1,1,5.0,10044.0
18,90000,1,1,0,,1080.0
3,35000,1,0,1,5.0,11232.0
4,20000,1,1,1,5.0,14688.0
3,20000,1,1,1,5.0,7236.0
3,7800,1,0,1,5.0,18684.0
4,20000,1,1,1,5.0,13338.0
2,15000,0,1,1,7.0,33372.0
8,31377,1,1,0,5.0,8586.0
3,50000,0,1,1,5.0,18684.0
6,60000,1,1,1,5.0,7776.0
9,100000,1,0,1,5.0,14688.0
9,60000,1,1,1,5.0,7074.0
3,5000,1,0,1,5.0,22140.0
4,60000,0,1,1,7.0,21384.0
10,25000,1,1,0,5.0,4320.0
3,30000,1,1,1,5.0,8964.0
4,80000,1,1,0,5.0,8802.0
4,75000,0,1,1,5.0,20682.0
1,32000,1,1,1,5.0,13986.0
6,40000,1,1,1,5.0,6534.0
9,93000,1,1,0,5.0,7344.0
3,60000,1,1,1,5.0,13878.0
13,120000,1,1,0,,3510.0
7,37000,1,1,1,5.0,14688.0
3,15000,1,1,1,5.0,24300.0
6,80000,1,1,1,5.0,8046.0
5,140000,1,1,1,5.0,9342.0
8,70000,0,1,1,7.0,24030.0
8,120000,0,1,0,7.0,8046.0
11,110000,0,1,0,5.0,6696.0
4,37000,0,1,1,5.0,29376.0
5,44000,1,1,1,5.0,7236.0
6,80000,0,1,1,7.0,17118.0
6,125000,0,1,1,7.0,17334.0
4,13500,1,1,1,5.0,10962.0
10,75000,1,1,1,5.0,4428.0
14,120000,1,1,0,5.0,2160.0
9,120000,0,1,1,7.0,14310.0
8,70000,0,1,1,7.0,18684.0
8,70000,0,1,1,5.0,14688.0
2,15000,1,0,1,5.0,18144.0
12,53000,1,1,0,5.0,5346.0
7,120000,0,1,0,5.0,13338.0
5,70000,0,1,1,7.0,26676.0
13,120000,1,1,0,5.0,2970.12
9,100000,1,1,0,5.0,8586.0
16,110000,0,1,0,,2052.0
6,100000,1,1,1,5.0,9342.0
8,162500,0,1,1,5.0,4536.0
4,39000,0,1,1,5.0,21384.0
4,75000,0,1,1,5.0,13338.0
4,50000,0,0,1,7.0,36828.0
2,40000,0,1,1,8.0,34668.0
8,92500,0,1,1,5.0,14148.0
9,158000,0,1,1,5.0,9612.0
9,120000,0,1,1,5.0,8316.0
6,50000,0,1,0,5.0,19386.0
9,110000,0,1,1,5.0,9072.0
4,2000,0,1,0,5.0,14688.0
10,181000,0,1,0,7.0,30672.0
5,70000,0,1,1,5.0,10152.0
8,90000,1,0,0,5.0,9342.0
2,2000,1,1,1,5.0,16308.0
6,20000,1,1,1,5.0,14040.0
10,120000,0,1,1,7.0,12852.0
4,35000,0,1,1,6.0,20844.0
9,193000,0,1,1,5.0,8586.0
7,80000,1,1,1,5.0,10044.0
2,40000,1,1,1,5.0,8046.0
6,70000,0,1,0,5.0,13338.0
10,122358,0,1,1,9.0,10800.0
6,75000,0,1,1,7.0,13338.0
4,120000,0,1,1,5.0,9342.0
6,40000,1,1,1,5.0,10152.0
13,95200,1,1,0,5.0,3078.0
7,33033,1,1,1,5.0,8964.0
6,63063,1,0,1,5.0,12420.0
9,60000,0,1,1,5.0,7776.0
16,45000,1,1,0,5.0,2970.12
10,80000,0,1,0,7.0,12042.0
12,170000,0,1,0,7.0,10692.0
14,207890,0,1,0,7.0,5616.0
3,7976,0,0,1,5.0,122688.0
5,35000,1,1,1,8.0,5886.12
4,35000,1,1,1,5.0,12042.0
4,35000,1,1,1,5.0,12042.0
8,50000,1,0,1,5.0,7776.0
5,20000,1,1,1,5.0,13878.0
10,20000,1,0,1,5.0,7074.0
9,50000,1,1,0,5.0,8802.0
9,50000,1,1,0,5.0,8802.0
7,120000,0,1,1,7.0,13608.0
7,70000,1,1,1,5.0,13338.0
6,50000,1,1,1,5.0,14040.0
2,16500,1,1,1,5.0,18036.0
11,70000,1,1,1,5.0,8046.0
16,99361,1,1,0,5.0,2430.0
4,25000,0,1,1,5.0,17334.0
7,70000,1,1,0,5.0,10908.0
6,80000,0,1,0,5.0,10584.0
11,70000,1,1,0,,5778.0
7,70000,1,1,0,5.0,10692.0
9,60000,1,1,0,5.0,3240.0
3,10000,1,0,1,5.0,17226.0
15,80000,1,1,1,4.0,2160.0
4,30000,0,1,1,5.0,34668.0
4,33000,0,1,1,5.0,33372.0
8,90000,1,1,0,7.0,14310.0
7,80100,0,1,0,5.0,14850.0
7,120000,1,1,1,5.0,19386.0
38,10000,0,1,0,,8046.0
5,40000,1,1,1,5.0,6156.0
8,160000,0,1,0,8.0,21384.0
4,47000,1,1,1,5.0,10962.0
3,25000,0,1,1,5.0,32292.0
4,26000,1,1,1,5.0,10692.0
3,29000,0,1,1,5.0,13878.0
5,50000,1,0,1,5.0,17334.0
10,58000,1,1,0,5.0,8694.0
9,120000,1,0,1,5.0,11232.0
7,50000,1,1,1,5.0,10692.0
11,80000,1,1,0,5.0,6804.0
18,60000,1,1,0,5.0,1782.0
4,36000,1,1,1,5.0,9396.0
14,120000,0,1,0,8.0,10800.0
10,185000,0,1,0,5.0,4968.0
10,50000,0,1,1,5.0,6696.0
19,100000,1,1,0,5.0,1620.0
8,50000,1,1,0,5.0,13338.0
14,80000,1,1,0,5.0,2268.0
16,60000,1,1,0,,2268.0
16,80000,1,1,0,5.0,2268.0
10,90000,0,1,0,5.0,7074.0
11,162000,1,1,0,5.0,3510.0
8,110000,0,1,0,7.0,12852.0
13,120000,0,1,0,5.0,4536.0
10,45000,0,1,1,5.0,7344.0
16,90000,1,1,0,5.0,2376.0
11,90000,0,1,0,5.0,4536.0
2,16500,1,1,1,5.0,29106.0
4,67000,0,0,1,5.0,29376.0
3,52000,1,1,1,5.0,16308.0
5,40000,1,1,1,5.0,8964.0
6,40000,1,1,1,5.0,11610.0
3,35000,0,1,1,7.0,80028.0
3,13000,1,1,1,5.0,10422.0
9,40000,1,1,1,5.0,8694.0
2,10000,1,1,1,5.0,17118.0
9,9000,1,1,1,5.0,12042.0
8,70000,0,1,0,5.0,10692.0
12,60000,1,1,1,5.0,5778.0
7,40000,0,1,1,5.0,15228.0
9,93000,0,1,1,7.0,18144.0
13,80000,0,1,0,7.0,8694.0
10,50000,1,1,0,5.0,4050.0
8,68000,1,0,1,5.0,18414.0
8,25000,0,0,1,5.0,41364.0
9,18000,1,1,1,4.0,1728.0
8,120000,0,1,1,5.0,6696.0
16,35000,1,1,1,5.0,1782.0
5,60000,0,1,0,5.0,14688.0
11,70000,1,1,0,5.0,3780.0
5,30000,1,1,1,5.0,8046.0
5,70000,1,0,1,5.0,21384.0
4,9000,0,0,1,5.0,70038.0
2,20000,1,0,1,5.0,137376.0
4,45000,0,0,1,5.0,85374.0
6,110000,0,1,1,7.0,13446.0
2,20000,0,0,1,5.0,101358.0
5,68089,1,0,1,5.0,53352.0
8,58343,1,1,1,5.0,6048.12
3,38817,0,1,1,5.0,19764.0
5,56494,1,1,1,5.0,14688.0
8,79328,0,1,0,7.0,20034.0
2,5621,1,0,1,5.0,17334.0
4,25538,1,1,1,5.0,16686.0
3,69779,1,0,1,5.0,16038.0
4,56290,0,1,1,5.0,12042.0
2,7500,0,0,1,5.0,144018.0
2,8500,0,0,1,5.0,146718.0
2,7032,1,0,1,5.0,20790.0
5,11000,1,0,1,5.0,17226.0
3,2000,0,0,1,5.0,66042.0
11,106000,1,1,0,5.0,4050.0
9,162000,0,1,0,,7074.0
12,120000,1,0,0,5.0,13338.0
6,90000,0,1,1,5.0,12852.0
7,70000,0,1,0,5.0,14310.0
16,240000,0,1,0,8.0,6696.0
9,100000,0,1,0,5.0,8046.0
12,214000,1,1,0,5.0,9072.0
12,214000,0,1,0,5.0,9072.0
5,50000,1,1,1,5.0,6426.0
3,1000,1,0,1,5.0,28944.0
4,19000,0,0,1,5.0,20034.0
9,265000,0,1,0,5.0,2538.0
1,35000,0,1,1,5.0,10962.0
7,80000,1,1,0,5.0,5778.0
5,50000,0,0,1,7.0,34452.0
11,80000,1,1,1,5.0,4050.0
8,50000,1,1,0,5.0,5886.12
3,100000,1,1,1,5.0,8694.0
8,120000,1,1,0,5.0,6966.0
4,9000,0,0,1,5.0,70038.0
2,20000,1,0,1,5.0,137376.0
4,45000,0,0,1,5.0,85374.0
6,110000,0,1,1,7.0,13446.0
2,20000,0,0,1,5.0,101358.0
5,68089,1,0,1,5.0,53352.0
8,58343,1,1,1,5.0,6048.12
3,38817,0,1,1,5.0,19764.0
5,56494,1,1,1,5.0,14688.0
8,79328,0,1,0,7.0,20034.0
2,5621,1,0,1,5.0,17334.0
4,25538,1,1,1,5.0,16686.0
3,69779,1,0,1,5.0,16038.0
4,56290,0,1,1,5.0,12042.0
2,7500,0,0,1,5.0,144018.0
2,8500,0,0,1,5.0,146718.0
2,7032,1,0,1,5.0,20790.0
5,11000,1,0,1,5.0,17226.0
3,2000,0,0,1,5.0,66042.0
2,40000,0,0,1,5.0,18684.0
4,45000,0,1,1,5.0,25380.0
11,80000,1,1,0,5.0,4320.0
6,135000,0,1,0,5.0,10962.0
6,120000,0,1,0,7.0,22410.12
8,67000,0,1,1,5.0,12042.0
4,50000,0,1,1,5.0,24030.0
13,134000,0,1,0,7.0,15228.0
10,110000,0,1,0,5.0,6804.0
12,40000,1,1,1,4.0,3510.0
8,120000,0,1,0,5.0,14148.0
6,110000,0,1,0,5.0,13878.0
10,170000,0,1,0,5.0,6156.0
17,80000,1,1,0,4.0,2160.0
5,47000,0,1,1,5.0,16038.0
6,93000,1,1,1,5.0,10962.0
11,70000,1,1,0,4.0,3240.0
7,50000,1,1,1,5.0,8586.0
6,70000,0,1,1,5.0,7830.0
9,80000,0,1,1,7.0,10422.0
5,44000,1,1,1,5.0,14688.0
7,25000,1,1,1,5.0,10314.0
5,25000,1,1,1,5.0,21384.0
2,10000,1,1,1,5.0,18036.0
3,50000,0,1,1,7.0,40716.0
3,30000,0,1,1,5.0,25380.0
6,50000,0,1,0,5.0,16308.0
9,120000,0,1,1,5.0,14040.0
2,40000,0,0,1,5.0,18684.0
6,80000,0,1,1,7.0,10044.0
6,90000,0,1,1,5.0,15498.0
6,50000,1,1,0,5.0,11610.0
1,2136,1,1,1,5.0,9342.0
9,250000,0,1,1,7.0,19494.0
6,35000,1,1,1,5.0,16038.0
6,120000,0,1,1,7.0,28026.0
4,70000,0,1,1,5.0,19602.0
3,18000,0,1,1,5.0,28026.0
5,110000,0,1,0,7.0,11232.0
4,60000,0,1,1,5.0,21384.0
6,60000,0,0,1,7.0,53352.0
5,147000,0,1,0,5.0,16038.0
6,130000,0,0,1,7.0,50706.0
10,99500,0,1,0,7.0,13338.0
10,110000,0,1,0,5.0,5346.0
5,35000,1,1,1,5.0,9882.0
11,110000,0,1,0,5.0,6966.0
5,100000,0,1,1,6.0,7506.0
7,21000,1,1,1,7.0,16308.0
8,60000,0,1,0,5.0,8046.0
11,40000,0,1,1,5.0,3780.0
13,50000,1,1,1,5.0,6156.0
11,65000,1,1,0,5.0,5346.0
10,80000,1,1,1,5.0,5346.0
6,119000,0,1,1,5.0,14958.0
5,80000,0,1,1,7.0,20034.0
4,90000,0,1,1,5.0,15606.0
5,20000,1,1,1,5.0,20304.0
7,80000,0,1,0,5.0,11502.0
1,44665,0,1,1,6.0,12852.0
2,10000,0,1,1,5.0,17172.0
3,60000,1,1,1,5.0,13338.0
5,22000,1,1,1,5.0,11340.0
7,25000,1,1,1,5.0,6696.0
5,70000,0,1,1,5.0,7614.0
13,123000,1,1,0,5.0,4320.0
10,70000,0,1,0,5.0,6696.0
8,70000,1,1,0,5.0,4536.0
8,45000,0,1,1,5.0,10962.0
6,40000,1,0,1,5.0,10692.0
