age,km_driven,petrol,manual,FirstOwner,seats,selling_price
2,30000,0,1,1,5.0,18684.0
14,90000,1,0,1,5.0,9342.0
5,34000,1,1,0,7.0,17604.0
4,25000,1,1,1,5.0,7182.0
5,50000,1,1,1,5.0,7236.0
8,50000,0,1,1,5.0,8046.0
4,90000,1,1,1,5.0,12042.0
9,70000,0,1,0,5.0,5886.12
12,146000,0,1,0,7.0,6696.0
9,85000,1,1,0,5.0,8046.0
12,201850,0,1,0,5.0,2376.0
5,30000,0,1,1,5.0,15012.0
3,15000,0,1,1,5.0,20142.0
4,25000,1,1,1,5.0,6318.0
10,90000,1,1,1,5.0,4428.0
13,80000,0,1,0,5.0,5076.0
10,50000,0,1,1,5.0,2970.12
9,80000,0,1,0,8.0,8586.0
11,110000,0,1,0,,8802.0
5,38000,1,1,1,5.0,14418.0
8,60000,1,1,1,5.0,4806.0
5,100000,1,1,0,7.0,7236.0
9,30000,1,1,1,5.0,12042.0
7,30000,1,1,1,5.0,12042.0
6,50000,1,1,1,5.0,5346.0
4,42000,1,1,1,5.0,11340.0
5,30000,1,1,1,5.0,10692.0
12,60000,1,1,0,5.0,3348.0
3,14000,0,1,1,5.0,42714.0
6,22000,1,1,1,5.0,24030.0
9,90000,0,1,1,5.0,12042.0
10,46000,1,1,1,5.0,5616.0
3,20000,1,1,1,5.0,21384.0
7,15000,0,1,1,7.0,8478.0
6,40000,1,1,0,7.0,16038.0
7,30000,1,1,0,5.0,8802.0
4,15000,1,1,0,5.0,8586.0
11,50000,1,1,1,,4320.0
14,110000,1,1,0,5.0,3240.0
12,70000,1,1,0,5.0,3510.0
6,80000,1,1,1,5.0,5886.12
13,50000,0,1,0,,6156.0
6,110000,1,1,1,5.0,9072.0
8,70000,0,1,0,5.0,5346.0
19,50000,1,1,0,5.0,3780.0
8,190000,0,1,1,8.0,26676.0
11,100000,0,1,0,7.0,13230.0
6,60000,1,1,1,5.0,6318.0
6,40000,1,1,1,5.0,10422.0
12,90000,0,1,0,5.0,7344.0
6,110000,0,1,1,7.0,13446.0
4,32000,0,1,1,5.0,20682.0
5,30000,0,0,1,7.0,48006.12
5,58000,0,1,1,5.0,22680.0
3,5000,0,1,1,5.0,20034.0
3,25000,1,1,1,5.0,15228.0
3,32000,1,1,1,5.0,15498.0
5,30000,1,1,1,5.0,12960.0
4,43000,1,1,1,7.0,18684.0
9,60000,1,1,1,5.0,11070.0
6,50000,1,0,1,5.0,8694.0
3,14200,1,1,1,5.0,14688.0
4,10000,1,1,1,5.0,8046.0
3,25000,1,1,1,5.0,5832.12
3,19100,1,1,1,5.0,18684.0
2,25000,1,0,0,5.0,12474.0
7,54000,0,1,1,5.0,12960.0
3,35000,0,1,1,5.0,17874.0
3,20000,1,1,0,5.0,13338.0
5,52000,0,1,1,5.0,18036.0
10,120000,0,1,0,5.0,5886.12
4,50000,0,1,1,5.0,44010.0
8,120000,0,1,0,7.0,16848.0
11,90000,0,1,0,5.0,6696.0
17,120000,1,1,0,5.0,3240.0
6,101500,0,1,0,5.0,8046.0
8,75000,0,0,1,5.0,14040.0
10,97500,1,1,1,,5508.0
10,97500,1,1,1,,5508.0
5,100000,0,1,1,7.0,29376.0
9,55735,0,1,0,5.0,12852.0
7,80000,0,1,0,7.0,16146.0
5,50000,1,1,0,5.0,6696.0
8,70000,0,1,0,5.0,6534.0
9,76000,1,1,0,5.0,5616.0
1,1500,1,1,1,5.0,19494.0
9,76000,0,1,1,7.0,13338.0
6,40000,1,1,1,5.0,10692.0
6,60000,1,1,0,5.0,7506.0
12,170000,0,1,0,8.0,15012.0
8,181491,0,1,1,7.0,25380.0
5,53319,0,1,1,5.0,10044.0
4,40906,0,1,1,5.0,18684.0
9,31711,1,1,0,5.0,10044.0
9,43755,1,1,0,5.0,7236.0
5,66693,1,1,1,5.0,8046.0
11,59549,1,1,1,5.0,6048.12
6,94385,0,1,1,8.0,36018.0
11,73730,1,1,1,5.0,5346.0
10,221889,0,1,1,5.0,10692.0
8,116104,0,1,1,5.0,13338.0
6,150546,1,1,1,5.0,13338.0
8,148120,0,1,1,7.0,40014.0
6,20000,1,1,0,5.0,14850.0
3,30000,1,0,1,5.0,15498.0
10,142000,0,1,0,7.0,9018.0
10,20000,0,1,1,10.0,4698.0
12,120000,0,1,0,5.0,4806.0
10,80000,1,1,1,5.0,5346.0
5,60000,0,1,1,5.0,6966.0
5,25000,1,1,1,5.0,9342.0
10,50000,0,1,0,7.0,10962.0
4,126000,0,1,1,7.0,17496.0
6,170000,0,1,1,5.0,9882.0
8,24000,1,1,1,5.0,5346.0
4,100000,0,1,0,7.0,21384.0
2,10000,1,1,1,5.0,14688.0
9,70000,0,1,0,5.0,8046.0
4,40000,1,1,1,8.0,5886.12
10,110000,1,1,1,5.0,5238.0
13,80000,1,1,0,5.0,3618.0
6,16500,1,1,1,5.0,7992.0
4,30000,1,1,1,5.0,8046.0
4,80000,0,1,1,7.0,19224.0
5,50000,0,1,0,7.0,17334.0
5,25000,1,1,1,5.0,8046.0
2,20000,0,1,1,5.0,20034.0
5,60000,1,1,1,5.0,6966.0
10,70000,0,1,0,5.0,8046.0
7,50000,0,1,0,7.0,16038.0
17,100000,1,0,0,5.0,7344.0
6,52000,1,1,1,5.0,6696.0
7,80000,0,1,1,5.0,11232.0
6,50000,1,1,1,5.0,6318.0
5,60000,0,1,1,7.0,29376.0
2,25000,1,1,1,5.0,9612.0
7,50000,0,1,0,5.0,10152.0
5,125000,0,1,1,5.0,17334.0
5,80000,1,1,1,5.0,9342.0
4,70000,0,1,1,9.0,18684.0
11,90000,0,1,0,5.0,7236.0
4,50000,0,1,1,5.0,12042.0
5,101000,0,1,1,6.0,16848.0
11,168000,0,1,1,7.0,6156.0
11,168000,0,1,1,7.0,6156.0
10,40000,1,1,1,5.0,7236.0
12,28900,1,1,0,5.0,3618.0
9,20000,1,1,1,5.0,7344.0
4,9000,0,0,1,5.0,70038.0
2,20000,1,0,1,5.0,137376.0
4,45000,0,0,1,5.0,85374.0
6,110000,0,1,1,7.0,13446.0
2,20000,0,0,1,5.0,101358.0
5,68089,1,0,1,5.0,53352.0
8,58343,1,1,1,5.0,6048.12
3,38817,0,1,1,5.0,19764.0
5,56494,1,1,1,5.0,14688.0
8,79328,0,1,0,7.0,20034.0
2,5621,1,0,1,5.0,17334.0
4,25538,1,1,1,5.0,16686.0
3,69779,1,0,1,5.0,16038.0
4,56290,0,1,1,5.0,12042.0
2,7500,0,0,1,5.0,144018.0
2,8500,0,0,1,5.0,146718.0
2,7032,1,0,1,5.0,20790.0
5,11000,1,0,1,5.0,17226.0
3,2000,0,0,1,5.0,66042.0
6,165000,0,1,1,7.0,16956.0
9,98500,1,1,0,5.0,6318.0
13,98000,1,1,0,5.0,7344.0
7,40000,0,1,0,6.0,18684.0
8,90000,0,1,1,5.0,10692.0
9,90000,1,1,0,5.0,5778.0
12,110000,0,1,0,5.0,4050.0
3,77800,0,1,1,5.0,25380.0
6,100000,0,1,1,7.0,19494.0
9,120000,0,1,0,5.0,3618.0
5,80000,1,1,0,5.0,9342.0
3,21000,1,1,0,6.0,14310.0
3,100000,1,1,0,5.0,12150.0
2,25000,1,1,1,5.0,17496.0
2,30000,0,1,0,5.0,21384.0
3,25000,1,0,1,5.0,29376.0
5,40000,0,0,1,5.0,80028.0
9,160000,0,0,1,7.0,32670.0
3,51492,1,1,1,6.0,9072.0
10,72000,0,1,0,5.0,8046.0
5,60000,1,1,1,5.0,9882.0
8,136000,0,1,0,7.0,8802.0
7,60000,1,1,1,5.0,6372.0
15,110000,1,1,0,,1944.0
8,90000,1,1,1,5.0,5346.0
7,91000,0,1,0,5.0,8586.0
12,90000,1,1,0,5.0,3078.0
6,50000,1,1,0,5.0,8586.0
11,20000,1,1,1,5.0,5616.0
10,120000,0,1,1,8.0,5346.0
12,150000,1,1,0,5.0,3618.0
6,52000,0,1,1,5.0,9342.0
7,167000,0,1,0,8.0,9342.0
4,40000,0,1,1,5.0,18144.0
11,190000,0,1,0,5.0,5346.0
5,50000,1,1,1,5.0,8046.0
10,70000,0,1,0,7.0,7236.0
9,80000,1,1,0,5.0,6048.12
13,120000,0,1,1,8.0,6696.0
6,40000,0,1,0,7.0,15768.0
6,17000,1,1,1,5.0,7776.0
11,180000,1,1,0,5.0,2700.0
5,50000,1,1,1,5.0,10584.0
7,65000,1,1,0,5.0,5238.0
10,10000,1,1,0,4.0,1242.0
12,70000,0,1,0,8.0,7236.0
7,90000,0,1,0,9.0,16038.0
6,50000,0,1,1,5.0,19116.0
2,10000,1,1,1,5.0,16038.0
2,25000,0,1,1,7.0,23382.0
10,100000,0,1,0,5.0,11232.0
14,70000,1,0,0,5.0,8694.0
4,30000,1,1,1,5.0,10314.0
5,40000,1,1,1,6.0,8046.0
9,135000,0,1,1,5.0,8964.0
7,35000,1,1,1,5.0,8046.0
17,120000,1,1,0,5.0,2160.0
9,120000,0,1,1,7.0,10692.0
9,190000,0,1,0,5.0,4482.0
5,120000,0,1,1,9.0,14688.0
9,120000,0,1,0,,8046.0
10,175000,0,1,0,7.0,8586.0
10,175000,0,1,0,9.0,8586.0
10,25000,1,1,0,5.0,9342.0
8,80000,0,1,1,5.0,7506.0
4,70000,0,1,0,5.0,14688.0
3,10000,1,1,1,5.0,13338.0
2,6000,1,1,1,5.0,18684.0
8,90000,0,1,0,5.0,10152.0
9,110000,0,1,0,9.0,9072.0
14,120000,0,1,0,9.0,4320.0
7,50000,0,1,1,7.0,20034.0
3,20000,1,0,1,5.0,14202.0
4,35000,1,1,1,5.0,8046.0
7,60000,0,1,0,5.0,9342.0
11,68000,1,1,0,5.0,4050.0
6,30000,1,1,1,5.0,12042.0
4,54000,0,1,1,7.0,43362.0
15,65000,1,1,0,,3780.0
17,80000,0,1,0,,6696.0
15,120000,0,1,0,5.0,2268.0
3,30000,1,1,1,5.0,12042.0
10,55113,1,1,1,,4536.0
4,50000,0,1,1,5.0,9612.0
1,6000,1,1,1,5.0,10422.0
10,50000,1,1,0,7.0,3888.0
9,90000,0,1,0,8.0,14418.0
13,126000,0,1,0,8.0,7776.0
8,90000,0,1,1,5.0,8046.0
4,80000,1,1,1,5.0,15120.0
10,70000,0,1,0,7.0,11772.12
18,80000,1,1,0,,1350.0
10,80000,1,1,0,5.0,4806.0
8,80000,1,1,0,5.0,5346.0
16,150000,1,1,0,5.0,2268.0
15,110000,0,1,0,5.0,1836.0
5,110000,0,1,0,5.0,18684.0
11,80000,0,1,0,5.0,7344.0
2,20000,1,1,1,5.0,16038.0
10,120000,0,1,1,8.0,6696.0
5,120000,0,1,1,9.0,16038.0
11,80000,0,1,0,5.0,5346.0
6,91500,0,1,0,5.0,11340.0
9,120000,0,1,0,5.0,11232.0
9,100000,0,1,0,5.0,8586.0
9,120000,0,1,0,8.0,9342.0
4,80000,1,1,1,5.0,13068.0
6,90000,0,1,1,7.0,18144.0
5,70000,1,1,1,5.0,7992.0
22,110000,1,1,0,,2160.0
10,150000,0,1,0,5.0,12042.0
11,60000,1,0,0,,10692.0
9,40000,0,1,1,5.0,6696.0
8,110000,0,0,0,7.0,28674.0
4,20000,1,1,1,5.0,13338.0
2,10000,1,1,1,5.0,18198.0
7,90000,0,1,0,7.0,17334.0
13,70000,1,1,0,5.0,2160.0
12,120000,0,1,1,7.0,7776.0
15,120000,0,1,0,8.0,5886.12
12,90000,1,1,0,5.0,3240.0
4,80000,1,1,1,5.0,6156.0
18,132478,0,1,0,7.0,4050.0
7,45000,1,1,1,5.0,13338.0
8,120000,0,1,1,5.0,4698.0
2,10000,1,1,1,5.0,19224.0
9,51000,1,1,1,4.0,2700.0
12,105000,1,0,0,5.0,6696.0
7,100000,0,1,1,7.0,21600.0
11,30000,1,1,0,5.0,4428.0
5,60000,0,1,0,10.0,10962.0
8,86000,0,1,0,5.0,11502.0
6,15000,1,1,1,7.0,8046.0
10,137500,0,1,0,5.0,9342.0
3,60000,1,1,1,5.0,10692.0
5,70000,0,1,1,7.0,11232.0
6,5000,1,1,1,5.0,11502.0
4,30000,1,1,1,5.0,15282.0
6,40000,1,1,1,5.0,5616.0
6,60000,0,1,1,5.0,16038.0
13,70000,1,1,0,5.0,4050.0
2,15000,1,1,1,5.0,14688.0
10,110000,0,1,0,5.0,8586.0
21,70000,1,1,0,4.0,2160.0
2,10000,0,1,1,5.0,21384.0
8,60000,1,1,1,7.0,13338.0
10,110000,0,1,0,5.0,6156.0
8,60000,1,1,1,7.0,13338.0
6,35000,1,1,1,5.0,16848.0
5,70000,1,1,0,8.0,5076.0
10,110000,0,1,0,5.0,6156.0
10,100000,0,1,0,7.0,12042.0
13,120000,1,1,1,5.0,2538.0
12,90000,1,1,0,8.0,2700.0
5,70000,0,1,0,5.0,13338.0
7,88000,0,1,0,7.0,27216.0
9,38000,1,1,1,5.0,6534.0
8,90000,1,1,0,5.0,6696.0
5,60000,1,1,1,5.0,17604.0
11,60000,1,1,1,5.0,7236.0
9,156060,0,1,1,5.0,7506.0
4,60000,0,1,1,5.0,28026.0
4,70000,1,1,1,5.0,14040.0
4,35000,0,1,1,5.0,22680.0
5,50000,0,1,1,7.0,31104.0
9,50000,1,1,0,5.0,9234.0
14,100000,1,1,0,5.0,2538.0
6,15000,1,1,1,5.0,6480.0
6,20000,1,1,1,5.0,6318.0
6,80000,0,1,1,5.0,16416.0
7,110000,0,1,0,5.0,9342.0
7,35000,1,1,1,5.0,9342.0
7,35000,1,1,1,5.0,10152.0
4,140000,0,1,1,7.0,10692.0
11,40000,1,1,1,5.0,5886.12
13,110000,0,1,0,7.0,7236.0
9,70000,1,1,0,5.0,7344.0
12,100000,0,1,0,5.0,3348.0
6,20000,1,1,1,5.0,9612.0
2,15000,1,1,1,5.0,14688.0
10,70000,1,1,0,5.0,5346.0
5,20000,1,1,1,6.0,8748.0
5,15000,1,1,1,5.0,11340.0
4,107000,0,1,1,5.0,16578.0
10,54000,0,1,0,5.0,3510.0
12,58000,1,1,1,5.0,3240.0
10,110000,0,1,0,8.0,10692.0
14,90000,0,1,0,5.0,4968.0
6,43000,1,1,0,5.0,5508.0
4,43000,0,1,1,5.0,16686.0
8,60000,0,1,1,7.0,16038.0
10,150000,1,1,1,5.0,4050.0
4,35000,1,1,1,5.0,8046.0
8,46000,1,1,1,5.0,6156.0
3,10000,1,1,1,8.0,5886.12
5,35000,1,1,1,5.0,15390.0
5,50000,1,1,1,5.0,7074.0
16,60000,1,1,0,,1350.0
10,80000,0,1,1,5.0,8046.0
4,110000,0,1,1,5.0,11232.0
6,14000,0,1,1,7.0,20034.0
9,60000,0,1,0,5.0,4428.0
4,28000,1,1,1,5.0,7776.0
10,57000,1,1,1,5.0,4320.0
4,50000,0,1,1,5.0,18576.0
9,70000,0,1,1,5.0,6210.0
6,60000,0,1,1,5.0,28026.0
8,70000,1,1,1,5.0,10692.0
5,40000,1,1,1,5.0,13338.0
11,120000,0,1,0,5.0,4050.0
5,140000,0,1,0,7.0,10692.0
11,100000,0,1,0,5.0,3240.0
7,120000,0,1,0,7.0,12852.0
8,120000,0,1,0,5.0,5346.0
9,64000,0,1,0,5.0,8046.0
6,25000,1,1,1,5.0,9342.0
2,12000,1,1,1,7.0,15498.0
9,70000,0,1,0,5.0,5346.0
5,120000,0,1,1,5.0,20034.0
5,90000,1,1,1,5.0,6966.0
6,40000,1,1,1,5.0,9936.0
11,300000,0,1,0,7.0,8586.0
9,120000,0,1,0,5.0,5508.0
18,90000,1,1,0,5.0,2970.12
12,100000,0,1,0,5.0,4050.0
5,90000,0,1,0,7.0,16686.0
4,50000,0,1,0,7.0,34668.0
6,168000,0,1,1,5.0,24030.0
11,110000,0,1,0,5.0,4806.0
11,120000,0,1,0,7.0,11232.0
9,120000,0,1,0,5.0,5508.0
4,40000,0,1,1,5.0,24030.0
15,110000,1,1,0,5.0,4428.0
11,100000,0,1,0,5.0,7236.0
4,40000,0,1,1,5.0,20034.0
2,30000,1,1,1,5.0,20034.0
19,80000,1,1,0,4.0,1080.0
10,90000,0,1,0,5.0,5076.0
12,200000,0,1,0,7.0,10584.0
11,125000,0,1,0,7.0,21384.0
10,80000,1,1,1,5.0,8424.0
7,44000,0,0,0,5.0,42714.0
8,90000,0,1,1,5.0,10962.0
3,32000,1,1,1,5.0,15498.0
8,70000,1,1,1,5.0,9072.0
6,43000,1,1,1,5.0,7236.0
4,80000,0,1,1,5.0,7506.0
9,60000,0,1,1,5.0,3510.0
7,18945,1,1,1,5.0,6966.0
3,70000,0,1,1,5.0,18954.0
8,100000,1,1,0,7.0,5508.0
4,60000,1,1,1,7.0,8046.0
12,144000,0,1,0,5.0,4806.0
5,120000,0,1,1,7.0,18684.0
9,107825,0,1,0,5.0,8586.0
1,15000,1,1,1,5.0,9882.0
3,10000,1,1,1,5.0,9072.0
2,1620,1,1,1,6.0,27756.0
3,30000,0,1,1,5.0,20034.0
3,70000,0,1,1,9.0,16038.0
5,70000,0,1,1,9.0,14688.0
8,95000,0,1,0,7.0,16038.0
4,50000,0,1,1,5.0,14688.0
6,160000,0,1,1,5.0,20034.0
2,10000,1,1,1,5.0,12042.0
9,100000,0,1,0,7.0,10692.0
5,50000,0,1,0,5.0,13878.0
8,60000,1,1,0,5.0,5346.0
9,110000,0,1,1,5.0,4050.0
5,80000,0,1,0,5.0,14418.0
10,85000,0,1,0,5.0,6696.0
11,90000,1,1,0,5.0,5346.0
10,90000,0,1,0,5.0,3510.0
14,90000,1,1,1,4.0,2430.0
9,120000,0,1,0,5.0,12042.0
12,120000,0,1,1,5.0,7506.0
14,160000,0,1,0,7.0,7506.0
15,141000,1,1,0,5.0,3240.0
13,100000,0,1,0,5.0,7776.0
2,15000,0,1,1,5.0,26676.0
9,108000,0,1,1,5.0,11070.0
9,108000,0,1,1,5.0,11070.0
6,55000,0,1,1,5.0,6426.0
11,37944,0,1,1,5.0,6696.0
10,90400,0,1,1,5.0,4698.0
13,85000,0,1,0,5.0,5886.12
18,120000,0,1,0,5.0,2268.0
2,5000,1,1,1,5.0,18036.0
5,50000,0,1,1,5.0,14310.0
2,5000,1,1,1,7.0,18036.0
5,90000,0,1,1,5.0,21384.0
9,96000,0,1,0,7.0,11340.0
10,80000,1,1,0,5.0,4050.0
14,60000,1,1,0,5.0,2430.0
6,90000,0,1,1,7.0,22680.0
13,193623,0,1,0,8.0,8802.0
4,63186,0,1,1,5.0,22680.0
13,219000,0,1,0,7.0,8154.0
8,110000,0,1,0,7.0,24300.0
9,151000,0,1,1,8.0,29376.0
2,5000,1,0,1,5.0,18036.0
11,91500,1,1,1,5.0,4050.0
6,23000,0,1,1,5.0,14688.0
9,40000,0,1,1,5.0,9342.0
9,70000,0,1,1,5.0,8046.0
3,10000,0,0,1,7.0,46548.0
7,90000,0,1,0,7.0,16308.0
5,68000,1,1,1,5.0,10692.0
8,120000,0,1,1,5.0,18684.0
8,65000,0,1,1,5.0,8046.0
16,85000,1,1,1,5.0,1782.0
10,94000,1,1,0,5.0,5346.0
6,100000,0,1,1,5.0,17334.0
6,80000,0,1,1,5.0,17334.0
8,80000,0,1,0,5.0,9342.0
10,140500,0,1,0,5.0,2052.0
11,143000,1,1,1,5.0,6426.0
8,60000,1,1,1,5.0,6426.0
10,120000,0,1,0,5.0,4806.0
7,80000,0,0,0,7.0,24030.0
7,63000,0,1,0,7.0,11340.0
12,120000,1,1,0,5.0,2538.0
3,100000,0,1,1,5.0,21654.0
3,60000,1,1,1,5.0,29376.0
8,90000,0,1,1,9.0,16038.0
7,50000,0,1,0,7.0,14688.0
6,70000,0,1,1,7.0,19116.0
11,40000,0,1,1,,8046.0
15,120000,0,1,0,5.0,2700.0
8,195000,0,1,1,8.0,13338.0
8,40000,1,1,1,5.0,9342.0
13,40000,0,1,1,5.0,2700.0
9,120000,0,1,1,7.0,8694.0
9,360003,1,1,0,5.0,5886.12
22,60000,1,1,0,4.0,1512.12
